time,open,high,low,close,tick_volume,spread,real_volume,mma_20
2021-09-09 14:00:00,113691.0,113727.0,112871.0,112943.0,170193,0,65575800,113950.0
2021-09-09 14:30:00,113011.0,113011.0,112634.0,112682.0,158420,0,62830000,113845.45
2021-09-09 15:00:00,112750.0,112878.0,112435.0,112632.0,185541,0,71059700,113753.55
2021-09-09 15:30:00,112650.0,113018.0,112469.0,112839.0,182339,0,69011100,113655.05
2021-09-09 16:00:00,112806.0,112846.0,112651.0,112682.0,180772,0,71818400,113563.3
2021-09-09 16:30:00,112621.0,116354.0,112621.0,115361.0,527296,0,414561900,113596.9
2021-09-10 10:00:00,115370.0,116897.0,115370.0,116470.0,195535,0,116369000,113690.4
2021-09-10 10:30:00,116415.0,116463.0,115721.0,115863.0,265501,0,143760400,113755.2
2021-09-10 11:00:00,115867.0,116054.0,115707.0,115976.0,154069,0,77949700,113834.85
2021-09-10 11:30:00,116029.0,116029.0,115293.0,115455.0,165899,0,77883700,113898.3
2021-09-10 12:00:00,115451.0,115725.0,115384.0,115683.0,133778,0,60485500,114009.45
2021-09-10 12:30:00,115689.0,115830.0,115537.0,115595.0,127817,0,50216000,114118.55
2021-09-10 13:00:00,115582.0,115936.0,115512.0,115756.0,119621,0,48854300,114209.85
2021-09-10 13:30:00,115785.0,116030.0,115728.0,115823.0,112377,0,41852400,114314.0
2021-09-10 14:00:00,115819.0,115908.0,114595.0,114644.0,219499,0,85724000,114351.8
2021-09-10 14:30:00,114684.0,115100.0,114451.0,115093.0,177043,0,74529400,114433.4
2021-09-10 15:00:00,115143.0,115478.0,114964.0,115356.0,150430,0,51465600,114545.85
2021-09-10 15:30:00,115380.0,115485.0,115173.0,115326.0,154221,0,54100300,114658.8
2021-09-10 16:00:00,115324.0,115406.0,114755.0,114849.0,188627,0,68871400,114734.3
2021-09-10 16:30:00,114853.0,114876.0,114286.0,114286.0,236424,0,163953200,114765.7
2021-09-13 10:00:00,114301.0,116211.0,114301.0,116199.0,115750,0,71478000,114928.5
2021-09-13 10:30:00,116178.0,116178.0,115507.0,116098.0,183505,0,105448900,115099.3
2021-09-13 11:00:00,116047.0,116186.0,115673.0,115823.0,148520,0,64770700,115258.85
2021-09-13 11:30:00,115776.0,116629.0,115619.0,116505.0,193846,0,84611800,115442.15
2021-09-13 12:00:00,116457.0,116624.0,116205.0,116595.0,140975,0,55825000,115637.8
2021-09-13 12:30:00,116666.0,116966.0,116617.0,116753.0,133847,0,68260700,115707.4
2021-09-13 13:00:00,116749.0,117046.0,116749.0,116884.0,108597,0,42540200,115728.1
2021-09-13 13:30:00,116915.0,116918.0,116561.0,116639.0,106881,0,41989000,115766.9
2021-09-13 14:00:00,116618.0,116811.0,116486.0,116486.0,104281,0,40328900,115792.4
2021-09-13 14:30:00,116542.0,116552.0,116313.0,116426.0,111463,0,46218100,115840.95
2021-09-13 15:00:00,116468.0,116719.0,116119.0,116227.0,128037,0,55356800,115868.15
2021-09-13 15:30:00,116200.0,116846.0,116147.0,116710.0,142824,0,56557500,115923.9
2021-09-13 16:00:00,116762.0,116762.0,116291.0,116389.0,124480,0,46689600,115955.55
2021-09-13 16:30:00,116391.0,116458.0,116284.0,116404.0,140147,0,145232500,115984.6
2021-09-14 10:00:00,116405.0,117194.0,116373.0,117188.0,119765,0,83289700,116111.8
2021-09-14 10:30:00,117241.0,117270.0,116529.0,116556.0,188695,0,97352500,116184.95
2021-09-14 11:00:00,116546.0,116697.0,116271.0,116551.0,171365,0,75559000,116244.7
2021-09-14 11:30:00,116592.0,116641.0,116084.0,116251.0,154611,0,63117000,116290.95
2021-09-14 12:00:00,116236.0,116947.0,116236.0,116845.0,142904,0,57532300,116390.75
2021-09-14 12:30:00,116880.0,117129.0,116849.0,117129.0,114381,0,50522800,116532.9
2021-09-14 13:00:00,117112.0,117241.0,116900.0,117013.0,99149,0,47489700,116573.6
2021-09-14 13:30:00,117003.0,117083.0,116783.0,116863.0,104112,0,43553400,116611.85
2021-09-14 14:00:00,116853.0,117000.0,116657.0,116756.0,117526,0,47955500,116658.5
2021-09-14 14:30:00,116756.0,116958.0,116630.0,116899.0,108221,0,41158500,116678.2
2021-09-14 15:00:00,116899.0,116917.0,116605.0,116612.0,110019,0,46473600,116679.05
2021-09-14 15:30:00,116627.0,116636.0,116406.0,116478.0,110651,0,42793600,116665.3
2021-09-14 16:00:00,116494.0,116494.0,115868.0,115892.0,159877,0,69349300,116615.7
2021-09-14 16:30:00,115866.0,116237.0,115809.0,116181.0,152252,0,137250000,116592.8
2021-09-15 10:00:00,116191.0,116312.0,115561.0,115561.0,96391,0,64055700,116546.55
2021-09-15 10:30:00,115586.0,115854.0,115216.0,115679.0,167212,0,86635800,116509.2
2021-09-15 11:00:00,115626.0,115686.0,115287.0,115287.0,144713,0,81084700,116462.2
2021-09-15 11:30:00,115318.0,115379.0,114920.0,114992.0,128340,0,59550600,116376.3
2021-09-15 12:00:00,115011.0,115099.0,114831.0,114831.0,121881,0,51173700,116298.4
2021-09-15 12:30:00,114834.0,115214.0,114741.0,115102.0,105174,0,64863000,116233.3
2021-09-15 13:00:00,115100.0,115121.0,114877.0,115027.0,115849,0,47177900,116125.25
2021-09-15 13:30:00,115021.0,115294.0,114910.0,115269.0,116645,0,46581400,116060.9
2021-09-15 14:00:00,115230.0,115250.0,114808.0,114918.0,133242,0,53436900,115979.25
2021-09-15 14:30:00,114920.0,115095.0,114874.0,115039.0,135887,0,50325200,115918.65
2021-09-15 15:00:00,115035.0,115172.0,114997.0,115071.0,151259,0,55893100,115829.95
2021-09-15 15:30:00,115076.0,115242.0,115031.0,115138.0,156780,0,61848700,115730.4
2021-09-15 16:00:00,115139.0,115139.0,114905.0,114955.0,180265,0,70037100,115627.5
2021-09-15 16:30:00,114966.0,115152.0,114947.0,115063.0,194419,0,152969700,115537.5
2021-09-16 10:00:00,115062.0,115062.0,113686.0,114224.0,140502,0,97233300,115410.9
2021-09-16 10:30:00,114243.0,114243.0,113405.0,113471.0,202050,0,118356300,115239.5
2021-09-16 11:00:00,113499.0,113876.0,113395.0,113856.0,150756,0,78127600,115101.7
2021-09-16 11:30:00,113839.0,114078.0,113539.0,113930.0,136094,0,78659800,114974.3
2021-09-16 12:00:00,113965.0,114237.0,113869.0,113869.0,126988,0,56953300,114873.15
2021-09-16 12:30:00,113906.0,113906.0,113708.0,113875.0,118007,0,50801400,114757.85
2021-09-16 13:00:00,113910.0,113910.0,113584.0,113615.0,117952,0,48676500,114660.55
2021-09-16 13:30:00,113598.0,113917.0,113587.0,113917.0,100613,0,41275800,114572.45
2021-09-16 14:00:00,113844.0,113922.0,113700.0,113739.0,110024,0,46444500,114495.05
2021-09-16 14:30:00,113741.0,114178.0,113650.0,114049.0,132877,0,65052400,114447.9
2021-09-16 15:00:00,114039.0,114243.0,114015.0,114040.0,126287,0,61205500,114408.35
2021-09-16 15:30:00,114090.0,114091.0,113741.0,113841.0,141603,0,52015700,114345.3
2021-09-16 16:00:00,113827.0,113847.0,113508.0,113508.0,153935,0,61405500,114269.35
2021-09-16 16:30:00,113497.0,113878.0,113497.0,113794.0,175253,0,212216600,114195.6
2021-09-17 10:00:00,113794.0,113794.0,112875.0,112907.0,122813,0,78047400,114095.05
2021-09-17 10:30:00,112895.0,112907.0,112096.0,112152.0,202914,0,110728800,113950.7
2021-09-17 11:00:00,112195.0,112230.0,111799.0,111800.0,189553,0,91444000,113787.15
2021-09-17 11:30:00,111796.0,111796.0,111374.0,111394.0,177359,0,84175600,113599.95
2021-09-17 12:00:00,111410.0,111708.0,111410.0,111490.0,145852,0,65940000,113426.7
2021-09-17 12:30:00,111508.0,111634.0,111319.0,111563.0,155576,0,64503700,113251.7
2021-09-17 13:00:00,111549.0,111567.0,111157.0,111204.0,142158,0,54724000,113100.7
2021-09-17 13:30:00,111286.0,111620.0,111257.0,111405.0,127549,0,54434600,112997.4
2021-09-17 14:00:00,111364.0,111501.0,111288.0,111476.0,137802,0,54601500,112878.4
2021-09-17 14:30:00,111479.0,111606.0,111259.0,111464.0,159323,0,62896300,112755.1
2021-09-17 15:00:00,111429.0,111607.0,111429.0,111484.0,145987,0,54797200,112635.85
2021-09-17 15:30:00,111542.0,111845.0,111542.0,111772.0,156280,0,86768900,112530.7
2021-09-17 16:00:00,111775.0,111873.0,111360.0,111365.0,215573,0,84459400,112418.2
2021-09-17 16:30:00,111390.0,111684.0,111343.0,111439.0,204314,0,535231000,112294.3
2021-09-20 10:00:00,111432.0,111432.0,109215.0,109570.0,466086,0,311976900,112085.85
2021-09-20 10:30:00,109565.0,109733.0,108706.0,108937.0,675690,0,361904100,111830.25
2021-09-20 11:00:00,108855.0,109126.0,108611.0,108701.0,539424,0,247538700,111563.3
2021-09-20 11:30:00,108750.0,108899.0,108370.0,108370.0,493494,0,217633200,111289.75
2021-09-20 12:00:00,108420.0,108564.0,108028.0,108069.0,445425,0,201714600,111017.8
2021-09-20 12:30:00,108118.0,108118.0,107657.0,107827.0,510033,0,203203200,110719.45
2021-09-20 13:00:00,107838.0,107965.0,107546.0,107965.0,511506,0,261390000,110472.35
2021-09-20 13:30:00,107941.0,107941.0,107551.0,107637.0,416642,0,178214300,110246.6
2021-09-20 14:00:00,107648.0,107860.0,107520.0,107778.0,444738,0,141352800,110045.5
2021-09-20 14:30:00,107798.0,108282.0,107756.0,108086.0,482088,0,198898500,109880.1
2021-09-20 15:00:00,108065.0,108094.0,107596.0,107722.0,470961,0,200945100,109691.7
2021-09-20 15:30:00,107733.0,108017.0,107639.0,107777.0,489498,0,187017000,109502.4
2021-09-20 16:00:00,107755.0,108295.0,107686.0,108293.0,543999,0,220704900,109356.85
2021-09-20 16:30:00,108282.0,108856.0,108282.0,108844.0,640488,0,551811900,109228.8
2021-09-21 10:00:00,109145.0,109582.0,109019.0,109511.0,151238,0,102712500,109130.55
2021-09-21 10:30:00,109541.0,109865.0,108958.0,109618.0,205006,0,117006300,109038.25
2021-09-21 11:00:00,109776.0,110002.0,109154.0,109348.0,160767,0,105778500,108931.45
2021-09-21 11:30:00,109445.0,109754.0,109103.0,109386.0,149329,0,75954500,108812.15
2021-09-21 12:00:00,109370.0,109640.0,109212.0,109568.0,129137,0,63648500,108722.3
2021-09-21 12:30:00,109519.0,110391.0,109495.0,110315.0,134919,0,70339500,108666.1
2021-09-21 13:00:00,110319.0,110817.0,110319.0,110575.0,140727,0,73686700,108716.35
2021-09-21 13:30:00,110568.0,110798.0,110405.0,110522.0,117013,0,53448500,108795.6
2021-09-21 14:00:00,110497.0,110923.0,110441.0,110782.0,136268,0,51091400,108899.65
2021-09-21 14:30:00,110731.0,110830.0,110592.0,110727.0,127215,0,52936400,109017.5
2021-09-21 15:00:00,110680.0,110758.0,110150.0,110150.0,151881,0,82065300,109121.55
2021-09-21 15:30:00,110167.0,110673.0,110167.0,110450.0,132903,0,54460500,109252.7
2021-09-21 16:00:00,110465.0,110555.0,110201.0,110451.0,157355,0,73466500,109377.0
2021-09-21 16:30:00,110520.0,110668.0,110250.0,110250.0,184209,0,148138000,109507.65
2021-09-22 10:00:00,110252.0,112275.0,110251.0,112061.0,174459,0,117157800,109721.8
2021-09-22 10:30:00,112063.0,112425.0,111930.0,112278.0,256853,0,121388000,109931.4
2021-09-22 11:00:00,112280.0,112524.0,112142.0,112142.0,140225,0,75070500,110152.4
2021-09-22 11:30:00,112118.0,112187.0,111853.0,111990.0,158005,0,73091500,110363.05
2021-09-22 12:00:00,111958.0,112523.0,111936.0,112470.0,115126,0,55680200,110571.9
2021-09-22 12:30:00,112483.0,112817.0,112483.0,112745.0,145885,0,83259600,110766.95
2021-09-22 13:00:00,112722.0,112812.0,112550.0,112799.0,115310,0,52778900,110931.35
2021-09-22 13:30:00,112779.0,112828.0,112609.0,112675.0,108240,0,64110500,111084.2
2021-09-22 14:00:00,112669.0,112755.0,112506.0,112697.0,107683,0,53656400,111251.65
2021-09-22 14:30:00,112740.0,112907.0,112554.0,112774.0,126056,0,55588500,111421.05
2021-09-22 15:00:00,112801.0,113321.0,112801.0,113175.0,175043,0,91924700,111601.4
2021-09-22 15:30:00,113184.0,113239.0,112015.0,112489.0,232393,0,112050100,111710.1
2021-09-22 16:00:00,112452.0,112959.0,112372.0,112755.0,188196,0,78188300,111819.1
2021-09-22 16:30:00,112767.0,112791.0,112282.0,112282.0,192039,0,187717500,111907.1
2021-09-23 10:00:00,112282.0,112798.0,112281.0,112623.0,144297,0,77609100,111999.15
2021-09-23 10:30:00,112730.0,113673.0,112610.0,113585.0,213159,0,110491900,112142.05
2021-09-23 11:00:00,113581.0,113738.0,113319.0,113571.0,167411,0,85157900,112313.1
2021-09-23 11:30:00,113565.0,113718.0,113450.0,113638.0,158197,0,70398200,112472.5
2021-09-23 12:00:00,113662.0,113867.0,113432.0,113867.0,165790,0,73722100,112643.3
2021-09-23 12:30:00,113855.0,114208.0,113855.0,114197.0,144856,0,73144700,112840.65
2021-09-23 13:00:00,114189.0,114287.0,114093.0,114157.0,133309,0,55697100,112945.45
2021-09-23 13:30:00,114112.0,114251.0,113939.0,114025.0,151966,0,71350000,113032.8
2021-09-23 14:00:00,114011.0,114330.0,114011.0,114224.0,141001,0,63453900,113136.9
2021-09-23 14:30:00,114223.0,114223.0,114008.0,114199.0,125993,0,52769700,113247.35
2021-09-23 15:00:00,114175.0,114192.0,114043.0,114060.0,127476,0,50923700,113326.85
2021-09-23 15:30:00,114056.0,114109.0,113695.0,113847.0,158684,0,77728000,113381.95
2021-09-23 16:00:00,113835.0,113889.0,113701.0,113703.0,178785,0,67480500,113427.15
2021-09-23 16:30:00,113712.0,114064.0,113692.0,114064.0,208902,0,217680700,113496.6
2021-09-24 10:00:00,114061.0,114061.0,112643.0,112935.0,127248,0,83475500,113508.5
2021-09-24 10:30:00,112952.0,113472.0,112879.0,112933.0,175939,0,85162200,113516.45
2021-09-24 11:00:00,113016.0,113318.0,112945.0,113242.0,173722,0,88579700,113519.8
2021-09-24 11:30:00,113272.0,113275.0,112516.0,112565.0,173809,0,81271900,113523.6
2021-09-24 12:00:00,112600.0,112918.0,112505.0,112856.0,113654,0,42846500,113528.65
2021-09-24 12:30:00,112862.0,113205.0,112799.0,113161.0,117989,0,40977300,113572.6
2021-09-24 13:00:00,113178.0,113526.0,113109.0,113278.0,119427,0,52739000,113605.35
2021-09-24 13:30:00,113258.0,113268.0,112915.0,112934.0,104668,0,35740000,113572.8
2021-09-24 14:00:00,112930.0,113240.0,112930.0,113204.0,91955,0,29648000,113554.45
2021-09-24 14:30:00,113246.0,113292.0,113069.0,113170.0,103920,0,49604000,113531.05
2021-09-24 15:00:00,113130.0,113225.0,113043.0,113225.0,108168,0,39711800,113498.95
2021-09-24 15:30:00,113237.0,113498.0,113203.0,113464.0,139504,0,56110300,113462.3
2021-09-24 16:00:00,113453.0,113453.0,113217.0,113217.0,151156,0,59669600,113415.3
2021-09-24 16:30:00,113297.0,113412.0,113112.0,113283.0,193526,0,166817400,113378.2
2021-09-27 10:00:00,113283.0,113326.0,112856.0,112870.0,146839,0,84891500,113310.5
2021-09-27 10:30:00,112948.0,113541.0,112714.0,113517.0,196609,0,96074300,113276.4
2021-09-27 11:00:00,113533.0,113798.0,113406.0,113603.0,156244,0,73944800,113253.55
2021-09-27 11:30:00,113580.0,113699.0,113441.0,113565.0,122648,0,59284400,113239.45
2021-09-27 12:00:00,113554.0,113640.0,113258.0,113259.0,116883,0,62973300,113217.25
2021-09-27 12:30:00,113286.0,113428.0,113234.0,113398.0,106858,0,43862300,113183.95
2021-09-27 13:00:00,113389.0,113778.0,113332.0,113681.0,105553,0,41934600,113221.25
2021-09-27 13:30:00,113675.0,113884.0,113610.0,113644.0,105072,0,41448400,113256.8
2021-09-27 14:00:00,113642.0,113706.0,113525.0,113547.0,116200,0,50948700,113272.05
2021-09-27 14:30:00,113460.0,113460.0,113154.0,113352.0,143360,0,56015300,113311.4
2021-09-27 15:00:00,113328.0,113477.0,112360.0,112917.0,239112,0,117224100,113314.45
2021-09-27 15:30:00,112995.0,113012.0,112673.0,112673.0,149669,0,64739100,113290.05
2021-09-27 16:00:00,112676.0,113131.0,112665.0,113046.0,152245,0,63322400,113278.45
2021-09-27 16:30:00,113000.0,114432.0,113000.0,113583.0,262177,0,223172800,113310.9
2021-09-28 10:00:00,113584.0,113584.0,112712.0,112914.0,151844,0,98220000,113296.4
2021-09-28 10:30:00,112898.0,113125.0,112261.0,112575.0,271906,0,141505500,113266.65
2021-09-28 11:00:00,112506.0,112557.0,111440.0,111518.0,201944,0,115532000,113181.3
2021-09-28 11:30:00,111607.0,111996.0,111233.0,111278.0,216031,0,118477200,113072.0
2021-09-28 12:00:00,111361.0,111415.0,110900.0,111231.0,159788,0,86837900,112972.7
2021-09-28 12:30:00,111303.0,111420.0,111039.0,111203.0,143337,0,76309600,112868.7
2021-09-28 13:00:00,111164.0,111457.0,111137.0,111350.0,120633,0,63206100,112792.7
2021-09-28 13:30:00,111346.0,111346.0,110754.0,110789.0,134225,0,59443800,112656.3
2021-09-28 14:00:00,110823.0,110905.0,110601.0,110814.0,143364,0,72107000,112516.85
2021-09-28 14:30:00,110813.0,110813.0,110329.0,110329.0,140060,0,54642900,112355.05
2021-09-28 15:00:00,110137.0,110378.0,109981.0,110352.0,184368,0,80593800,112209.7
2021-09-28 15:30:00,110388.0,110482.0,110212.0,110433.0,172826,0,63534100,112061.45
2021-09-28 16:00:00,110427.0,110580.0,110101.0,110144.0,200229,0,87662300,111884.6
2021-09-28 16:30:00,110098.0,110458.0,110098.0,110124.0,217680,0,201903100,111708.6
2021-09-29 10:00:00,110125.0,111224.0,110125.0,110976.0,141961,0,107648300,111580.05
2021-09-29 10:30:00,110942.0,111278.0,110389.0,111200.0,181959,0,117133800,111472.45
2021-09-29 11:00:00,111182.0,111492.0,111151.0,111492.0,158795,0,90997700,111401.2
2021-09-29 11:30:00,111489.0,111812.0,111389.0,111747.0,137903,0,71718400,111354.9
2021-09-29 12:00:00,111744.0,112028.0,111601.0,111754.0,152662,0,76597300,111290.3
2021-09-29 12:30:00,111834.0,111867.0,111508.0,111791.0,128979,0,52543500,111200.7
2021-09-29 13:00:00,111814.0,111933.0,111371.0,111527.0,121960,0,55411800,111131.35
2021-09-29 13:30:00,111500.0,111744.0,111433.0,111719.0,105678,0,42872000,111088.55
2021-09-29 14:00:00,111682.0,111724.0,111219.0,111259.0,131408,0,53333700,111075.6
2021-09-29 14:30:00,111297.0,111297.0,110764.0,111052.0,188350,0,79983400,111064.3
2021-09-29 15:00:00,111066.0,111306.0,110917.0,111063.0,142810,0,53311400,111055.9
2021-09-29 15:30:00,111059.0,111410.0,110987.0,110991.0,152209,0,64530900,111045.3
2021-09-29 16:00:00,110888.0,111340.0,110888.0,111340.0,193874,0,74852300,111044.8
2021-09-29 16:30:00,111270.0,111403.0,110848.0,111107.0,208060,0,198545100,111060.7
2021-09-30 10:00:00,111117.0,112055.0,111115.0,112022.0,167458,0,125522100,111121.1
2021-09-30 10:30:00,111973.0,112344.0,111781.0,112146.0,221691,0,114727700,111211.95
2021-09-30 11:00:00,112142.0,112262.0,111836.0,112117.0,184544,0,100346100,111300.2
2021-09-30 11:30:00,112092.0,112305.0,111652.0,111728.0,166421,0,81389000,111364.95
2021-09-30 12:00:00,111760.0,112371.0,111705.0,112371.0,160578,0,79424100,111476.3
2021-09-30 12:30:00,112332.0,112332.0,111504.0,111822.0,165231,0,79172500,111561.2
2021-09-30 13:00:00,111832.0,111927.0,111014.0,111038.0,179775,0,70799400,111564.3
2021-09-30 13:30:00,111058.0,111599.0,110952.0,111479.0,141172,0,59936900,111578.25
2021-09-30 14:00:00,111490.0,111704.0,111245.0,111287.0,129307,0,51668000,111568.0
2021-09-30 14:30:00,111252.0,111559.0,111143.0,111383.0,154460,0,58746200,111549.8
2021-09-30 15:00:00,111402.0,111784.0,111228.0,111342.0,172491,0,62278900,111529.2
2021-09-30 15:30:00,111396.0,111631.0,111261.0,111372.0,184061,0,70688300,111508.25
2021-09-30 16:00:00,111329.0,111491.0,111152.0,111370.0,183269,0,74753900,111500.4
2021-09-30 16:30:00,111339.0,111516.0,110743.0,110979.0,258021,0,286607500,111463.4
